#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-18630132.274491094,1275681.0816959648,87311147.74154235,66.10260728377041,-0.5629695353928751,0.597917917142784,0.8117700055730943,0.6168232284333974,0.045864246470705895,0.07501807644488837,0.5760206252713194,0.42640670389097624,0.23605257191895734,0.37192462841055646,0.7074424581559492,0.35393279473913786,0.4205967007338968,0.3225584219615547,0.5412446509238119,0.31251323038260276,0.37372358592126104,0.09998819006214824,0.14454248754292667,0.29975085549357383,0.19001524940508613,0.19250288217090614,0.26288682153006865,0.4461951003821476,0.34051158803984827,0.24827304433626096,0.9355105041612867,0.9147167102830774,0.35831154166920176,0.9634143711446488,0.34939014192990614,0.0809560355990113,0.24522428718312622,11.513192386382883,13.112124627821316,0.2648316327502509,0.11771450170681044,0.5757725321217122,0.813197836123796,0.39389629471816745,0.614388662125091,0.37489081239826405,0.8443143873164397,0.43048464567321587,0.37808674503152595,0.32941267772501753,13.89739271622959,0.004625980947011528,0.0010360357000945089,3.0326008481381947,0.00388258959129845,0.0039009270680789216,0.00044554394439868606,0.002403458904604163,18630132.274491094,0.0
-12074964.081347821,1290184.3804891633,64324754.9198267,51.730872672148855,-1.8551707172503795,0.6273039569191052,0.7402584620014772,0.5895736220586659,0.01931124074711102,0.4567121214356703,0.9598911252718335,0.6395841455338456,0.44612700699784896,0.3728967360829988,0.23880856518662763,0.7535247289795524,0.5558952626275234,0.3199837193770656,0.29867181545933047,0.6701344803481013,0.6519081989142363,0.30213028288299437,0.046524826606766205,0.12468006115495547,0.6530028661812621,0.347498888372923,0.255905965107962,0.488732749261641,0.24240179657507258,0.051802654220104556,0.9200567697315334,0.9917848243519468,0.6976248885389419,0.8692469584169064,0.49796419372215617,0.0798719833299886,0.2920279450062013,12.285651244742402,19.010580665498033,0.7261723608592596,0.22891556632527854,0.7476162044694743,0.8346585638411016,0.6104394912511254,0.7032072787020335,0.6744187579069023,0.8390113658364833,0.8435737642615002,0.48617764035378996,0.0005170339947055661,28.269127327851145,0.005371672381376415,0.0006277517878527064,8.387955950952342,0.004729137403376389,0.004744886598490911,0.0006714692509826286,0.0021775335980202207,12074964.081347821,0.0
-16232593.867585922,1321751.1645675148,97173716.10841176,52.84157900245618,-2.176204526866044,0.6194075582534313,0.8088829948836901,0.8717545157850497,0.026128361144378786,0.4439934630885133,0.7851978430910141,0.5150108012122406,0.2756446855504719,0.20820362739743414,0.29499738901536393,0.6195185893941855,0.5701929030973973,0.11374577089044542,0.5937933320076547,0.33131187958456065,0.33583147811782726,0.38446606194077804,0.19033053615231976,0.463622521634313,0.56471621643092,0.47759061010000664,0.381180775743717,0.45554848674057485,0.24907014171801017,0.0702293417096319,0.9181548549574877,0.9988732245533792,0.8182927693945137,0.071237517901564,0.47990178566632025,0.09493041604433394,0.2601390740062628,11.669128546365606,18.375055572005294,0.5776035609670476,0.2418582989502166,0.705482760159009,0.8482169650921907,0.5979337059297877,0.6619801762471232,0.5939948183103763,0.8988325497291049,0.8865286080194339,0.2901324039409282,0.037289744776916225,27.15842099754382,2.3661843720236705e-05,0.0024001582364777314,5.706067614049438,0.004270429632280599,0.004246346172839438,0.00017038913329346997,0.002678613715709379,16232593.867585922,0.0
-9656909.964183474,1221509.3573615935,58306495.32966052,58.667395997694406,-0.7797803738624443,0.4665006518795049,0.7527407822337521,0.3674459623712135,0.004039840153291988,0.2392780364679162,0.8470721235489399,0.850344869398528,0.44657636280594915,0.3678193343339062,0.9306977914578969,0.6107676650582774,0.5320404146825473,0.3052783821304275,0.5690742851849596,0.26681594711614687,0.37683453863239114,0.3015975596256667,0.23947237452097278,0.14001453615147247,0.05672030407328883,0.3353515734071339,0.3845368269262132,0.7221068798435717,0.24557991287071967,0.27103478007190296,0.9057955148463954,0.9935451954900608,0.37946594729946864,0.3425332828014064,0.3450412140003729,0.09392902280396631,0.09566030934613855,9.6110381523269,12.279298841234372,0.19739967365649835,0.15120861691501633,0.7026899714033454,0.7725114530723239,0.5131283072816212,0.559098067673587,0.6780655061154972,0.779223425413553,0.541493299696518,0.36254967889941125,0.3862041763554418,21.332604002305594,0.009263419563679102,0.009440888436450011,3.3824113554772737,0.004365309001825815,0.0043913756274381825,0.0003436229050828637,0.0025053799439199854,9656909.964183474,0.0
-9925684.775036953,1302529.6721152286,63447253.39525569,42.55063334687702,-2.061997197704992,0.6213713516186699,0.9522762400504589,0.613154151090435,0.21815067424076312,0.21823955553546368,0.9401972033308431,0.6405944424286225,0.4665410444492623,0.3675045914408935,0.024790760725854493,0.6140415220755624,0.5996658931253431,0.182968688562836,0.45502914317326115,0.20590984885957556,0.27958177133699214,0.28677763140749746,0.4031701640782751,0.2665829292905226,0.04535809785580547,0.3451573103960345,0.077193585751753,0.44108767012118677,0.1402293217678479,0.0025421394861474267,0.9983898511528839,0.9940520219772576,0.8652977298026037,0.4051175518419087,0.4625617212490355,0.07290746678098121,0.05260221548831581,13.409733372306585,20.618539762035873,0.7467506287766759,0.2688142809540084,0.6542407612631328,0.6988158345250715,0.44277473853219507,0.4767476555288783,0.036051035046900215,0.27976925069527103,0.8728003268563731,0.4127743236678467,0.07020747409546431,37.44936665312298,0.0016921339996960976,0.003090607763119039,4.3743205782830294,0.004343811625757607,0.004318232235733652,0.00023376866526788925,0.0026152341837349597,9925684.775036953,0.0
-12642285.112108387,1201393.441241542,73493673.89982873,54.32958248347073,-1.042131538919643,0.6017431634348062,0.9666549228901684,0.45566444792586164,0.0028439640064449115,0.11662739992722126,0.7929776090536961,0.49551520097633533,0.3182947653689861,0.18762836267004804,0.3397024793708305,0.40449080880728855,0.21773726135038995,0.30054939953075765,0.5520283043795582,0.22172746025051668,0.3295282102598763,0.28574444414440636,0.19069833782849388,0.15479578796624138,0.7545523438109963,0.5188195170297584,0.09737624398702777,0.39165769277490314,0.24770069552032192,0.12512735109325998,0.9183405856840137,0.9310147793904495,0.7015004540745541,0.0568590066242001,0.33902263324581866,0.0892879085825697,0.10796383698249085,11.833720564244599,16.897333812477775,0.3305355759943691,0.2017464090691344,0.6853849030821944,0.7815799505862764,0.4798999094684344,0.511138144378207,0.6025795093100084,0.8446129269833079,0.6472979180690693,0.3189994327445055,0.37347389050661517,25.67041751652927,0.0019988613263773308,0.00429529885735565,2.1570309596983925,0.004304919313064611,0.004308036868146636,0.0005102363467238755,0.0023387665022789736,12642285.112108387,0.0
-16793539.853737827,1336656.488435038,83964236.77168994,53.09009218928826,-2.0991239017363474,0.6053807204363659,0.7784049044400699,0.9945014613850325,0.10132387864503582,0.12378639088391508,0.7773207709674652,0.49529339981271353,0.3193075557072234,0.18586191591632845,0.7413426212504769,0.6186615604227236,0.2301470157686898,0.21205494771171654,0.5808975254664284,0.6448834611729668,0.33119774431925547,0.27963917224311885,0.19069833782849388,0.17723677744652427,0.7531435828549854,0.5161995216614592,0.09829174709650981,0.45541545133259276,0.25196097080634905,0.07351317182006514,0.9529927195207477,0.9883260331746581,0.9245332979070175,0.05437845955747113,0.47206881078728175,0.0779510143869262,0.10796383698249085,13.144661159620231,18.51941815033196,0.5909203129040281,0.23479735226645343,0.6726632691385488,0.697781879928788,0.4014389514887269,0.41895799238949505,0.4494899951123926,0.7213436543207103,0.8774362408735217,0.2543061903920768,0.04849013173759502,26.909907810711744,4.1245371455549996e-05,0.00198126302513622,7.981771644515639,0.004463014273903694,0.004478523080083776,0.0004701569595213568,0.0023788458894814925,16793539.853737827,0.0
-5820320.633034973,1387363.0030659242,50837105.91368474,32.34134737187648,-2.1853456803723974,0.5980340119605866,0.8062897448851617,0.8092858615822467,0.03485752008174842,0.11407490799102298,0.9420269386453433,0.7853247354681754,0.2948241111337564,0.21807727466503835,0.3222386120662684,0.6073152151706478,0.24165446627246057,0.21681413859762677,0.4715519680638168,0.3608217490187996,0.23757408146915324,0.14130441511738986,0.19314852162585772,0.2596528265765843,0.21132802623520858,0.5325973344764674,0.49778563282880495,0.4523800539982279,0.0021411291360793946,0.005005182240247305,0.987307454378056,0.998807137497245,0.7515018150436124,0.7035356688461603,0.48156324379608384,0.17747247237223937,0.10386174834552254,11.114426375017253,20.132979839870643,0.9706810460807307,0.30894509909715634,0.7998633034647522,0.8083383799841051,0.6614918633537922,0.6948397432079656,0.8051450065525589,0.8471580022463487,0.8875611409710819,0.5045668950328017,0.03403718525525766,47.65865262812352,0.0004941808736147879,0.0014853771163681317,6.480786150692342,0.004506025913161289,0.004487980641466265,0.00037751725088136685,0.0024714855981214823,5820320.633034973,0.0
-10066204.11528987,1242116.1501105148,61925424.628210485,45.17238235924666,-2.085426475478992,0.6200796681424907,0.7428760982774787,0.5998618406356503,0.03474618225610665,0.23103206461093545,0.9062553748671951,0.5312706426865591,0.44079217839136786,0.1935505754766289,0.7338519235235929,0.5416074509611721,0.3440100467204609,0.20518665327808608,0.3087836717145358,0.20401646935498857,0.2601903951717005,0.3152357189836339,0.1784005229094131,0.438265522030831,0.05885047364232929,0.515800391824888,0.1891483803176584,0.4764093531972304,0.1712332216735914,0.012735417735607768,0.9509409680599833,0.9900581271489521,0.9249784998363043,0.06223689745797428,0.46874499126013053,0.08380938519422106,0.2562158545537152,12.443527421610458,20.197488853547718,0.6912473715640601,0.28810854325379154,0.7912510125209887,0.8433895812004478,0.6768133751005971,0.6971530552129916,0.702745955031726,0.8700243067158167,0.8757458824698698,0.2573119206155262,0.05588248823993614,34.82761764075334,0.0018306451301032447,0.0035475550977757822,7.193973607611333,0.004579526542861617,0.004593661593244104,0.0006584614564802139,0.0021905413925226353,10066204.11528987,0.0
-15965219.33833897,1473871.5392596212,74519741.8526968,47.466752623210276,-1.699971813758802,0.6011011862512183,0.7693640256322918,0.8840580149209739,0.2828689784916244,0.22248361639381523,0.8573831246388688,0.6529169362548676,0.4463578992064313,0.266094159334122,0.7188535501884802,0.5451944254262644,0.5871166679963613,0.235468513430442,0.3087286721784434,0.37292977668479954,0.3238727796787795,0.14109686439455413,0.1418986501365207,0.6357869647731426,0.5602349842178518,0.20187919342464095,0.410909127074309,0.44294754794692126,0.1173457692505746,0.26912380658307017,0.8787352923953003,0.9885226519927536,0.11783466098938317,0.9871189512188692,0.4694940103001504,0.22246392816831487,0.21922473710233595,12.042086347289986,12.322273444398064,0.34869683654425243,0.17209157912893477,0.7313491209907326,0.8225421121536131,0.5227226668654178,0.6357665208506307,0.8904492522508163,0.9533357702193666,0.817311326712825,0.2626698506275935,0.053740906286362744,32.533247376789724,0.001295975641459537,0.0005196544304429018,7.469318246554227,0.003778642021309525,0.0038025119401658373,2.079121517188534e-05,0.002828211633830964,15965219.33833897,0.0
-15088255.102914952,1268013.2118150014,73236242.83882146,55.4357160610464,-0.8468957114819973,0.5863900890097109,0.8142314141231353,0.5937631266491252,0.1386571440473606,0.7138415099266231,0.8349623044974862,0.5072541047216076,0.3756109565574626,0.18867720062723173,0.3399198901560676,0.6197628169998335,0.24434264952584855,0.2715799138982229,0.31698156234169084,0.9959828600645877,0.5654602065749679,0.09991273402984678,0.18875990206007706,0.6010229859074379,0.055084807213906795,0.5121501045730639,0.073347919959697,0.45756348162901406,0.2844236601701873,0.06791693883542563,0.9525251649268704,0.9797066216432694,0.41058995225419154,0.1674410407285657,0.4923525102620065,0.07565793918497789,0.10762215602051341,12.385998723483143,18.68620136362864,0.4448712836521046,0.1911651486921635,0.6835333632913247,0.7464503095700665,0.4773064410410879,0.4958100549631891,0.45040256106523,0.7731064436050309,0.5712561872380352,0.37875176175484615,0.0060952163487813255,24.5642839389536,0.0012847998619557452,0.0006360084853238906,8.08479717587861,0.004588708668685165,0.0045892343197280056,0.0006711324040618172,0.002177870444941032,15088255.102914952,0.0
-10104832.905577002,1461050.4955413612,66610493.15692049,40.99999393261999,-1.3876295798117297,0.6083909383183211,0.7406811473414077,0.6063622210707296,0.041576263164935456,0.47762893338764467,0.5094957563179003,0.8261071659754915,0.2560051116787523,0.3573939867798688,0.7408201574954479,0.6150522114789426,0.5481600599521458,0.18245924609922348,0.5386290368234494,0.6666440019950989,0.2608480187400446,0.1454678841213847,0.375381592716257,0.44042211561063505,0.9550565076193395,0.47449466890990827,0.5031254349481307,0.4466344249517852,0.01913016656645089,0.3711035477132808,0.9917050244432644,0.9854733823953905,0.9814705131821408,0.10895904499707854,0.48153030552152465,0.0876848854155938,0.24216804560540256,11.43296456446948,9.077228589683237,0.3471245789161837,0.2742348997803607,0.77792586709501,0.8114590463356569,0.6131005996360946,0.6393955801330504,0.6147850392384949,0.7953878128723544,0.882802101518848,0.2610372658589284,0.02878009775541154,39.00000606738001,0.0011445847990933684,0.0019434430715580633,1.3876295798117297,0.004038028959510747,0.0040623502187263115,0.0004009199135441238,0.002448082935458725,10104832.905577002,0.0
-4294838.303776531,1197295.3109268744,51693014.195948824,57.41486084569868,-2.1342240781698445,0.6198392928386757,0.7785641508433151,0.46351237326260875,0.0011777819300324843,0.1847322652812368,0.8613954864229263,0.8561262549515711,0.6935744078537459,0.1968695322175556,0.34547141351627575,0.5964319400596074,0.5360773466795431,0.3050480711593162,0.5759301827129756,0.37832976140424585,0.9697053319005855,0.4616454518777441,0.05331065123136948,0.38751854716095413,0.05601445760412756,0.8291961083804509,0.17716473841018862,0.7567169664234035,0.3355009528714205,0.009099145956336846,0.9649797017039127,0.9893052114230344,0.9001537651366852,0.3294977705779757,0.4934338003589675,0.07996710974362445,0.061992690102355974,11.385499350524173,20.394025922760648,0.4939066775864781,0.2398580885132127,0.6803040001196936,0.7044436405165351,0.4619834166878368,0.4802527923397213,0.36811091322990164,0.4450624364158181,0.8816636254603306,0.37107338145765534,0.007849831147977208,22.585139154301316,0.007291412119315001,0.001574090233211095,7.634979109252665,0.004865351984669328,0.004876623570854157,0.0008434010910666931,0.002005601757936156,4294838.303776531,0.0
-17155529.225797426,1259602.9538366138,79982733.18266226,62.37679828557408,-1.283193730155172,0.7832857957701711,0.7760489347434454,0.5940435348865712,0.02798823326338573,0.04888195053697482,0.7068891622181477,0.3849747492755118,0.29355332560716835,0.18756517985931526,0.04547836288923196,0.6162915710864139,0.5959158867317198,0.29977053690992517,0.4316359813825977,0.22176353495682144,0.37564615207224183,0.10809370207963181,0.30557293197759783,0.05904508484393204,0.04418023474585167,0.41722353026794534,0.1411803824095286,0.321473378957815,0.34282685066880386,0.1363948166747226,0.9998376083678502,0.9899606471261003,0.3648704251862357,0.3380682974817302,0.46795535118020926,0.08936541220232962,0.09575712675577742,12.255679587506652,16.573989767376673,0.4043094899835922,0.18194086534797763,0.6937088582266671,0.77134018903828,0.5016598628293553,0.5600824284995023,0.596968446888599,0.7796730693541482,0.7228492591878268,0.3579565012150713,0.0574441649722966,17.623201714425917,0.0021518001433634393,0.0017073613924869738,4.346165043053919,0.004497387752689043,0.004512834576899467,0.0005437912157652744,0.002305211633237575,17155529.225797426,0.0
-13596050.475289518,1213908.143852554,82257169.65359949,50.592475639003816,-0.7798347716638369,0.6211999721944392,0.7418333711513714,0.7994198395982567,0.0015900986047773652,0.1626592395936472,0.6919899820147297,0.5142009348326276,0.27830097884061095,0.36259401467154945,0.3198432954822581,0.5359648918011071,0.22146800692871516,0.22311242415447438,0.47511064977384154,0.3595532835471274,0.23364511149485098,0.29087916127398583,0.1936275950587901,0.25056750751079215,0.10724981109951781,0.09318590292735102,0.4965984431241335,0.45853488889696004,0.24558921803983652,0.004063887517934857,0.9804042795707757,0.9753537524497206,0.3858999533999374,0.7256963759452659,0.31892746914682196,0.07620682350895283,0.25506122097368267,10.98580922265488,20.248377153501394,0.6612861296326284,0.16643961385818049,0.5989889594700408,0.8063637945539959,0.42844682999625794,0.6133922750930544,0.28287268460539494,0.8077300478831106,0.5415182407745622,0.3704571202635192,0.47319259082509857,29.407524360996184,0.0004429621982844523,0.003096263815195994,3.776283841307869,0.004428805564319505,0.004443635634444897,0.0003713141831774571,0.002477688665825392,13596050.475289518,0.0
-18949757.29638836,1334668.7212263467,85547288.25978075,67.47604676263101,-1.6218865333073667,0.7961170763582042,0.8136708436324709,0.4673274301889888,0.09480770877192757,0.5477112052431222,0.5109777558598256,0.36244618445239757,0.2997371979942222,0.3687520563073461,0.3444803877538587,0.5343916141478635,0.5381018405982947,0.28702217906327154,0.5847389614384835,0.5692228508125026,0.22371538988118767,0.33947702030603577,0.05313119478072569,0.034851646232959964,0.16562193641184542,0.19590039427505462,0.18314874855235594,0.44728553850938607,0.3050140441400437,0.38289856960410484,0.9971558545790392,0.9891702499367833,0.4606281480817132,0.04682238221704977,0.4620743855381902,0.08900456888149534,0.10733445230331298,11.20438720519946,9.105394397784664,0.21705778836699763,0.17096066857426398,0.6806080668953598,0.705495682341414,0.37445563642667234,0.39152723798950906,0.5534097648567383,0.7575571199499755,0.8024742914635228,0.3952786006722243,0.06919905770551367,12.523953237368985,0.005005712715542542,0.0002593158425590059,2.9002341120568396,0.004241925521639417,0.0042596024370247735,0.0006489592230702841,0.002200043625932565,18949757.29638836,0.0
-16648965.214655958,1240035.0442182492,82898175.32180393,75.68949001636437,-2.099299494933772,0.6466406371729103,0.8042762291645565,0.5773463304927086,0.03562244180038225,0.1970632659231974,0.4925958483053835,0.5328188792536879,0.29115726903896266,0.27028986999021,0.701769442439328,0.6061365758338247,0.5765112628861988,0.2920316970655358,0.44892925213810975,0.24711530066657056,0.2857210280346373,0.34500789402094384,0.12313817874089315,0.16056749543038237,0.05813203254071067,0.41854038279577943,0.36540640400712543,0.45632076641220176,0.5485665603041485,0.05886338686201864,0.9797434494285817,0.9883758132952545,0.40168219946419126,0.3069743443625199,0.4720725348899571,0.24195633657004587,0.15456798084556161,10.686958184412525,18.799223356538185,0.41880376974240996,0.1719692486999943,0.7547540374912574,0.8362566778550915,0.6552949537228826,0.6603469285740587,0.9103893091981402,0.9273662464642215,0.8774577603464833,0.37268469753730227,0.04850291292345664,4.310509983635626,0.005036382005211446,0.003318723033164162,2.719970929885701,0.0047178327329006845,0.00472820317073471,0.0007137583497407032,0.002135244499262146,16648965.214655958,0.0
-14404985.085634382,1253490.925257531,78485270.03910235,72.98263293488439,-2.2666996149841587,0.93118662332066,0.7773196563506397,0.872394255966537,0.0037488584338597197,0.2206817047274619,0.8504642254845842,0.3648314459302292,0.4645364260886601,0.34896988690710573,0.9348536021564904,0.5994776928711402,0.5478684446854969,0.2370282253457929,0.5444202924117889,0.21271205248550062,0.24883195425587964,0.09999910376296048,0.15599612943127428,0.26694202854185545,0.2106081182299081,0.534185248813626,0.1521441278304702,0.39802826177321143,0.5443704518555608,0.00641665402902486,0.9868477884953991,0.9959417079550855,0.9420920303628577,0.3760284901545088,0.4978694769917984,0.07917690894150929,0.10880237226830675,12.39398254745895,20.57874942496678,0.4037819171503445,0.1937151533518876,0.7547672152997631,0.7650706605110618,0.5814900854700963,0.586193458774817,0.5715063747438862,0.7258329545691296,0.8963462866601919,0.37667298918304193,0.002298753119594939,7.017367065115607,0.001506654958623958,0.0008292439922706967,7.1403539711968165,0.004442825499788938,0.004457413258443148,0.0008883577559675364,0.0019606450930353125,14404985.085634382,0.0
-10604795.535077626,1483255.158973794,75885524.10507032,36.255670233667445,-2.0719042556709435,0.9707762084356649,0.7473047756319016,0.987198442146562,0.7930094484934611,0.500657317787434,0.6872300985569226,0.5313489462001134,0.39399038432353994,0.36496503042850664,0.9342408051535446,0.6109718071877835,0.5730014000045157,0.23239508961143698,0.3771665585959369,0.20611126369500818,0.35757394918963226,0.1507854328537181,0.047935052563046227,0.2683634680543059,0.04463501061144774,0.4301248920184447,0.5298623645049637,0.4235295294872805,0.05302589093303402,0.009028291564222413,0.9847887893039019,0.9889295380464288,0.7380777974081384,0.07480652502736063,0.4670055377104489,0.22045210075951444,0.1972707930032483,10.836932599392538,20.054903590507806,0.5037693361575384,0.2757191007510752,0.7585774953982629,0.7873275099904431,0.5455239117530145,0.5656531331693745,0.8918558973902837,0.9142900420892095,0.8740542796437308,0.3154160986356507,0.05895403723813774,43.744329766332555,0.0008114262424493614,3.503007037610953e-05,4.590840255952312,0.0038068891090278275,0.0038315017402196817,0.0005806904586274025,0.0022683123903754466,10604795.535077626,0.0
-4286199.924495034,1301958.6816547571,35218300.652505174,33.425671022726625,-2.084395114149299,0.5981848877666885,0.7521755471652722,0.3583461978494734,0.014917376982588847,0.21598901257278055,0.6927215443507554,0.9192701509588873,0.654015719330716,0.18795311894217792,0.023432066976256383,0.65914993293922,0.5489410959452791,0.21670787406413147,0.5742620660404355,0.6167961435187634,0.3741828653396138,0.30855636147083837,0.3416546327405371,0.2635836194969263,0.07018952101243248,0.40742506167971626,0.26897127428952106,0.4525898319697755,0.01736423723002256,0.004126860366631559,0.9530634756583299,0.9941140765577523,0.7590813920182313,0.039472032944216195,0.4663893298238608,0.09585708743008226,0.1870273960164721,11.909147294893733,20.318421890790283,0.5445645558559125,0.2977128285363958,0.7930974052461252,0.820250143606903,0.5702586631266465,0.6178822282770998,0.7986294317707779,0.8539358086000686,0.875617665470332,0.29400122475177937,0.06234053114201063,46.574328977273375,0.0032533252745417882,0.011155913188497311,3.0599221523437024,0.004616613539137606,0.004639274676653855,0.0007448883632892683,0.0021041144857135807,4286199.924495034,0.0
-3950882.5157893477,1310301.0273840446,36185930.54627864,32.272748229053114,-0.8946780559411209,0.47123642317470177,0.806541525057844,0.3586825270514353,0.0013708320815185478,0.11407490799102298,0.677951443975506,0.6591304441848365,0.6515485286144792,0.2191970579403788,0.3271825967174602,0.6029579262592881,0.3604779559250737,0.21681413859762677,0.6938932153226062,0.32763075336887915,0.5649712227086845,0.3127553894307812,0.36122514392665594,0.14167247129593785,0.7674400446184283,0.3787913399249237,0.10170360580235732,0.4523800539982279,0.0021411291360793946,0.005011953074035562,0.9872708576050916,0.998807137497245,0.917952370420789,0.15979391563916742,0.4813285335388625,0.07642139468132875,0.10386174834552254,12.729394305829098,20.415100296757466,0.4780735361643746,0.3256466555340514,0.7237262926524681,0.8054508511484217,0.489269937066659,0.5572337987656035,0.6432121979051042,0.7567211485151717,0.8874128031740763,0.2980104057281605,0.03449171196624654,47.727251770946886,0.0037598796747660675,0.016198863549383744,0.8946780559411209,0.004393917057512599,0.0044258356670477325,0.0005189159946346476,0.0023300868543682015,3950882.5157893477,0.0
-5113485.394163944,1297316.0220749073,51319273.49940467,32.39188367479554,-0.6274663210269535,0.597917917142784,0.8117700055730943,0.36857838194129566,0.8514793783922001,0.4275892798943787,0.5750123515157446,0.535527401601322,0.23630528046095756,0.3673309697841946,0.26943002935964094,0.35602380170056813,0.42705819368074577,0.23130903159985206,0.37144354218007336,0.31251323038260276,0.30721286902484246,0.10104747021957809,0.14587894977366783,0.12751278800388213,0.6114667409351238,0.19344036400363984,0.26260244250100734,0.43578893914200667,0.003664223910952169,0.0038301350476890143,0.9381732892271762,0.9918969480739778,0.37272060779107685,0.3317667895593296,0.33371128351009965,0.0809560355990113,0.24522428718312622,11.46284196595363,20.331289233096243,0.3198402818312189,0.21776557088950332,0.6771731539773452,0.8101798835538749,0.4877550466989693,0.6257064094538392,0.6123879909179527,0.8530751943596984,0.46605707140669705,0.3604260607209855,0.37715063310817293,47.60811632520446,0.0009531086523242698,0.00097823398888148,1.3920029822576616,0.003332259144191947,0.0033579414900808476,0.0002487165460119951,0.002600286302990854,5113485.394163944,0.0
-15995885.961091457,1209774.6338020246,77133375.26516503,62.55442507038261,-0.8358649444139914,0.6182644330526803,0.5977187726932991,0.4535828556400184,0.030766392898254155,0.15570969614547606,0.9206696945701325,0.38750067687460654,0.27460909298086433,0.19187993020811187,0.9095349489926792,0.35225882239655165,0.5961663844130107,0.29935152790507336,0.5489531850692222,0.22231458007626875,0.2688677222034029,0.2792109349133587,0.21997657577131174,0.216454844770746,0.04565326690755193,0.423266521582345,0.38617868727499327,0.45034484057414675,0.34337606400819165,0.13803487629071298,0.9394864536250462,0.9940100921086564,0.7015342206160692,0.337783195882889,0.4975741521483413,0.08935730185132412,0.09814019250280018,9.100029890137996,16.294780824853916,0.10418276571587692,0.23867927112225268,0.7317182408978318,0.8212982820570961,0.6040384710914553,0.6238579379672002,0.5832043382789399,0.8435700087796714,0.893941333325986,0.44144249453044715,0.002088403720521133,17.445574929617393,0.006836192563554327,0.004632845331266793,0.8358649444139914,0.0033254900966195183,0.0033584247325734408,0.000318306039419186,0.002530696809583663,15995885.961091457,0.0
-7597585.736577798,1414616.1406599197,55993837.965901546,33.62881022130414,-2.0894425803755685,0.5877819937151334,0.7404240812871234,0.6056397685798723,0.665585749651001,0.16223607803997603,0.9111539430923591,0.5396361352780444,0.432553075824251,0.31543776100134946,0.28513170297857066,0.6258501440953915,0.401651024848078,0.21113116640422847,0.7017408308708288,0.30274986104444535,0.2934682110869686,0.4011680759570807,0.40144231171602596,0.14832753334862886,0.951506671391532,0.5281286985048538,0.17348084314907197,0.39905837076854606,0.010860606958050441,0.03987607237929369,0.997143116050991,0.9915090529793797,0.9482284541866823,0.5785158334319088,0.4686620971747879,0.09849428175137405,0.19156686411047935,12.207930488408225,19.350115496434206,0.34151808911159254,0.2937128372294109,0.8082471352469598,0.829395305466941,0.6908834090995388,0.7299271830159155,0.7612795601196063,0.8652447435183108,0.8762438993263544,0.4544908854468841,0.0566436766577142,46.37118977869586,0.0006837625830093718,0.0022619807522408896,5.17486464478846,0.0042125591183503315,0.004226087178641714,0.00015540378199330727,0.0026935990670095417,7597585.736577798,0.0
-14391548.878141914,1252917.6369419564,74405891.92246136,53.67473285286607,-0.66158937867624,0.5863900890097109,0.8139605591373263,0.6139123358357004,0.03373924223318241,0.7215210289461427,0.8396619230137251,0.5086497927110436,0.3756109565574626,0.25661380080995866,0.34758015937529746,0.7221758230705465,0.24605775495584925,0.2719421526439319,0.31081228762554014,0.9996636403618155,0.20848345096614737,0.3417754111847022,0.1571315043519585,0.14029508674663765,0.22045165126286143,0.44745457492512597,0.4099541886841385,0.4583290420159052,0.26460025991917413,0.05786858733771609,0.9538166061865848,0.9792963806152551,0.17890320491864725,0.32921122837688266,0.49231479509724096,0.10241033549678366,0.10715347029690178,11.218165182369829,18.703115995119077,0.6955321726986415,0.18386807078194953,0.6592008967794303,0.7894781535115487,0.4230990680962665,0.5717624031984285,0.6362820710576309,0.8297792821766554,0.48396948552841845,0.28879170756026107,0.0060043797649089,26.32526714713393,0.0011519091640366337,0.0021894135848915548,8.302972795582658,0.004727019001259756,0.004727331163370884,0.0006383166352953314,0.0022106862137075177,14391548.878141914,0.0
